5727,15736,20857,19107,5741,20743,21675,17929,6766,8115,5336
5728,5199,16544,8723,20404,13154,16311,610,2956,4412,7828
5729,23906,8961,200,16144,14232,23826,14663,2607,17281,11021
5730,11882,6503,8162,22384,17790,22894,7597,7610,22373,14115
5731,14136,14018,1271,2720,17510,21294,11925,2122,15331,14860
5732,13670,4791,7238,18080,21807,7200,147,4646,3928,13041
5733,3839,1855,15546,3128,12167,13704,1610,19960,14899,579
5734,10096,21385,1262,18515,6448,20526,21363,23790,10325,601
5735,11593,18905,13523,22117,6331,15781,9759,10630,1516,8806
5736,7192,16256,7159,13011,13568,2622,2120,20345,1828,9162
5737,22408,15916,12135,4401,17408,22500,16636,15425,21169,9866
5738,15828,16861,13826,16577,13815,9761,18618,16611,14246,18289
5739,10957,22872,16614,21877,9320,17373,21064,7120,2840,20153
5740,10593,2377,21936,21312,6904,7629,5232,19803,16307,19658
5741,16795,23708,20857,3628,5727,16169,15736,17496,21675,12183
5742,19982,11307,14858,9940,6578,14996,12092,10312,21661,4558
5743,22641,11255,5703,10584,5602,15879,20578,13045,14205,18473
5744,589,1092,17411,19534,2901,22269,4745,3954,16663,9084
5745,17374,6484,16790,12259,10287,9157,4800,13222,22943,7686
5746,18777,6509,10121,19400,11643,20646,12920,22770,21623,3845
5747,2169,5385,24177,9848,7688,24184,937,5665,1912,23563
5748,23251,8988,8569,20597,8443,12366,15077,15242,5500,11948
5749,21464,2919,15063,12895,17836,18898,20018,2032,21220,4693
5750,1336,9938,14158,11889,5431,23493,17597,2986,14547,22790
5751,9295,13169,2251,4395,2865,4919,7447,15349,21826,10118
5752,11922,16005,43,11207,10446,2110,3266,724,3259,14937
5753,20245,9876,19456,15528,7526,23742,23630,6756,408,13847
5754,13014,19220,7756,22793,15957,12332,5167,18952,7550,3582
5755,9049,11356,5196,7834,10707,19642,12938,9609,21219,20181
5756,21497,17565,17123,13057,16993,21098,8251,11125,3576,16186
5757,10417,383,5026,19118,10226,1302,603,19423,12280,5617
5758,2607,7494,8961,4478,18948,16144,23906,895,17755,13530
5759,15117,23354,12427,9917,4804,16984,5818,3277,2360,8237
5760,23846,10996,14479,22832,2245,5817,717,13000,5523,2147
5761,13606,519,4487,3539,22016,8367,7102,16106,16511,1762
5762,9128,16454,13242,19178,2850,11778,1760,287,532,2373
5763,19399,2086,20866,8462,13979,19687,3736,8693,7548,15627
5764,7602,6048,15464,18124,6881,9452,20992,23501,19469,10779
5765,23678,13351,1478,2220,6471,16890,21984,10039,15851,17241
5766,10029,20134,3927,23089,20034,21372,22371,20531,11816,336
5767,21455,13043,8126,24015,20671,16255,4078,21375,4329,18990
5768,19986,21735,10596,8351,7033,20045,8076,5543,1671,5366
5769,7506,19011,19543,5952,21915,14781,16611,19048,4111,17295
5770,7419,19779,13475,15335,5429,17629,5899,22839,17978,5702
5771,4289,16639,3737,4,190,17888,16427,18438,2328,13252
5772,3163,3828,11675,20482,16580,9097,21639,7401,13105,20440
5773,9111,15100,674,15725,16126,19301,11433,9633,871,7414
5774,13688,13994,19046,9472,12535,7285,736,17673,16945,18320
5775,5924,2931,12454,23984,5178,11112,23045,20527,22348,4230
5776,12553,4993,13311,1466,20241,794,17610,20634,18536,7969
5777,294,23436,19186,2404,18923,13691,8578,19004,18272,10665
5778,11923,21966,1277,4433,932,6860,19917,6398,4321,13770
5779,18733,13017,17135,2280,20192,6491,15746,2538,4539,19824
5780,7526,11319,21801,3185,19456,4326,5937,11540,13925,15434
5781,14987,3711,12587,21500,822,12731,22006,6662,6740,18106
5782,18860,7978,575,10102,10964,487,17563,15980,5634,24147
5783,9165,8406,13266,22655,13062,2475,12245,16562,12074,4458
5784,4158,10743,14411,21417,20972,16505,5055,3169,20731,968
5785,18045,18651,20639,381,18245,14683,18744,15326,13702,14871
5786,291,22649,19426,16219,16533,20781,16852,3593,10021,6237
5787,931,23599,2392,4692,18218,21207,21668,2481,13216,18153
5788,14497,738,15003,19581,6293,10675,16998,12110,4432,7124
5789,15548,16774,9838,14901,16906,11987,21048,4580,6748,3356
5790,1249,18464,6391,17332,23193,15666,6933,18699,13654,17406
5791,4810,9968,16078,21214,10497,10418,19756,16378,12533,20296
5792,6931,24017,3804,14420,20009,15019,18423,1704,20708,15192
5793,2921,210,22199,20925,3709,17905,18402,6748,5417,18911
5794,9311,17425,7369,18648,12920,21623,12557,3495,16435,7612
5795,11168,17499,21466,14057,16128,11088,17011,11452,22444,6773
5796,10548,22606,13914,4162,6793,24172,22262,15545,6019,7955
5797,8981,20278,4311,14973,19304,20721,23964,7094,19041,1192
5798,13540,2582,4462,6404,709,18056,24119,23965,17015,12182
5799,17262,2823,13024,9212,20820,20785,8232,12204,11840,10954
5800,4039,23276,4653,21135,21350,15138,7035,19300,11269,16668
5801,4337,4819,10420,19774,11218,3125,11708,22661,20741,5609
5802,13181,17163,2027,17912,9483,5656,12387,4170,7295,20603
5803,18165,15493,843,12080,12002,17580,15067,12534,19966,8779
5804,16469,14399,5655,14523,9558,4451,9594,15386,22803,22785
5805,16185,19845,7569,24017,23843,6931,6887,12691,4488,6359
5806,9307,1504,2835,18954,267,20560,16951,19478,1970,11467
5807,16871,7173,23667,19139,2951,1367,20531,23576,1416,24105
5808,20800,15087,9639,11569,22217,18282,7018,10045,8972,9649
5809,4208,3434,10516,6540,19242,8235,21448,12189,9077,3922
5810,22595,7976,8255,20577,9181,2866,10854,2771,12206,22025
5811,11159,1796,16554,261,8570,18049,11760,10570,2621,8152
5812,11362,17050,22804,10410,3897,23569,20017,6389,7669,20336
5813,3273,5570,1944,14553,22042,4979,3537,21533,16034,236
5814,8936,10965,13238,11050,9585,8030,10319,4444,11330,4865
5815,6675,9362,15059,21932,10207,15486,14046,16698,22066,21902
5816,10025,21428,464,4048,19552,4177,9941,22552,9525,14992
5817,5523,2147,10996,5760,21852,23846,11537,1551,22832,14479
5818,16984,9917,12697,19225,4804,15117,5759,17400,1090,16615
5819,20121,7517,10402,6897,8823,17636,4573,6653,2575,6442
5820,2041,19425,12063,18845,21220,19307,14940,8119,9999,14627
5821,23159,6729,606,12295,593,6298,5263,7661,580,24034
5822,20198,22768,55,17866,18819,7451,13264,22857,21050,22416
5823,8021,950,3891,11499,17811,18453,7300,13579,14574,13462
5824,7559,3791,24227,14249,13522,21127,4147,4253,495,19945
5825,2902,21524,701,18517,8053,334,17479,12004,14936,5359
5826,20195,13500,4972,10826,12417,5280,5948,15671,18871,2133
5827,4792,5652,24035,6156,2648,6518,21978,22821,14184,13799
5828,1008,12791,7580,12769,23465,15553,449,4807,654,19329
5829,17474,21927,19451,8931,8075,12952,22658,8358,4296,7789
5830,9767,2104,20799,13758,5118,12801,21274,7740,14570,11187
5831,13287,16093,9221,7842,15296,21506,3095,21059,9427,17909
5832,4681,22210,18723,10218,7272,19377,20275,5268,6142,9447
5833,5316,10754,2885,9310,15594,4631,6419,2199,2262,5015
5834,13013,10407,9562,16859,1752,14800,12522,22150,21831,9947
5835,7059,22047,19788,4431,22886,17619,8667,19232,13250,458
5836,14106,13442,23948,23043,10117,23391,5173,7937,8454,13658
5837,2742,12522,5993,19067,13755,4036,18351,4509,20586,7083
5838,445,2291,1458,12218,8859,21346,7001,4678,6094,2732
5839,20591,23217,2080,17976,14664,10174,19981,4974,17089,5159
5840,18595,16815,18286,1554,5933,3883,15065,341,1363,14382
5841,18574,12472,17012,18554,15830,6360,11117,9069,12422,19676
5842,18795,23781,20844,17956,22468,10537,23173,13552,3456,10646
5843,15690,4744,4105,11785,21321,13226,20664,9879,5846,12490
5844,10431,15811,8678,18525,22877,4000,15071,4707,12290,13114
5845,9956,18704,6179,13053,14560,21810,2505,6168,252,1545
5846,15690,12490,23899,45,20664,16866,23968,5843,9879,13226
5847,19994,10690,9690,12505,8118,13922,17229,14400,12896,24023
5848,18011,12650,21579,10602,8097,18553,401,8356,15141,21209
5849,8205,3833,6340,6046,6493,17562,18210,10341,17932,13267
5850,10449,17361,8632,5087,17950,21303,21112,7623,2779,1001
5851,3288,13116,16072,4943,9086,13667,5949,1388,22187,10947
5852,12748,6192,866,18935,22745,13832,18068,17159,11462,16065
5853,723,23765,23495,19125,21335,8881,3624,11460,4457,22907
5854,14867,604,3661,7234,8268,17962,23022,5915,5449,9736
5855,22401,9273,12540,1749,8654,16164,11562,7520,20403,13663
5856,14959,17497,14356,17791,20887,18987,5973,5696,13495,18796
5857,398,24024,20091,14841,2945,11099,17121,14617,9663,9288
5858,16331,734,5005,13999,302,8467,3595,11223,14616,5424
5859,23536,21975,18086,4659,9349,18748,10375,15276,1166,3483
5860,1647,4480,11781,1285,6327,23212,17775,13570,3740,6982
5861,23840,6913,14551,12874,6829,1337,14066,13328,22322,10081
5862,2333,14819,21918,23606,21206,3349,16044,15723,12888,17614
5863,4641,16308,8324,153,2055,16829,1251,13999,17196,22792
5864,17167,13258,20961,6344,10130,22887,2317,392,1849,8820
5865,4652,19954,20016,11058,19254,23206,12279,772,16939,17869
5866,15070,5369,19780,19639,23528,1787,143,22838,12001,7040
5867,3519,22372,9933,21569,23020,16738,15988,1744,22548,1224
5868,4409,8524,3274,20339,16033,20849,12104,7681,8487,21180
5869,3743,12307,612,21354,15450,20185,20303,10579,7982,7190
5870,21305,21149,21071,22299,9477,23098,18079,3940,7393,15778
5871,21412,2088,2014,15935,19907,16197,1264,3086,19024,4397
5872,3127,19725,19664,10386,5088,7379,2573,2871,567,13178
5873,18477,19009,7311,9239,21612,11596,12075,10145,15392,22022
5874,8576,16789,18711,10351,1354,6367,15698,20907,22748,19972
5875,24266,3402,16410,11272,6819,12623,3766,14582,16918,12678
5876,16228,9501,16535,20018,10104,3414,23239,21246,15967,14470
5877,592,391,227,15351,17871,5499,23323,18184,11650,6318
5878,4236,8067,18128,19995,17059,4275,16507,8781,1866,5281
5879,18199,23839,10854,44,13373,11473,16568,790,16811,17012
5880,699,2235,15824,6217,21069,20762,11502,15319,22087,15577
5881,12583,21284,24033,12547,19948,23463,19841,3172,23315,3725
5882,17327,3741,21804,16784,20918,20616,16104,9448,20239,1916
5883,15055,18343,14236,19403,16733,16195,4377,22529,8545,264
5884,21148,16285,11153,10844,18637,7325,8394,7823,23295,17041
5885,18720,18798,17688,1230,11714,23227,4167,17210,3790,2073
5886,2067,8424,23047,13510,10953,7287,3491,11156,20940,10748
5887,13102,624,19949,1264,17191,21937,11691,21555,24096,1982
5888,12155,5125,16962,29,3829,21706,20020,21835,2557,23408
5889,9527,5446,12702,1049,22391,12539,6417,21044,9138,15121
5890,23813,8202,11954,16448,17252,23794,7960,6814,16859,7538
5891,2082,17138,919,9317,2403,19546,8608,14586,20235,4738
5892,1187,21501,18653,2699,12335,8799,3047,6092,5207,23310
5893,323,10194,22622,19240,17218,8458,23598,2366,10450,18467
5894,16271,17430,1347,10645,19466,13815,9508,18618,16730,13826
5895,16408,8849,240,6674,2301,5238,10166,2121,21006,12500
5896,11905,23420,16023,20976,15155,19356,16691,14709,13853,10290
5897,14370,16356,11543,11952,20478,8104,2477,3963,13386,17692
5898,19661,14045,20663,7431,1737,5481,9365,23659,21518,4403
5899,5702,5429,8242,23943,17629,17978,7419,13006,13475,6905
5900,23591,9954,20873,6716,7963,10663,13627,1698,15571,945
5901,6950,19966,8755,20034,1416,8779,16996,23457,5807,4598
5902,9035,14357,19092,22147,23851,9308,11402,8128,14849,14519
5903,8505,14652,24050,3394,19152,6489,15920,19259,19772,22588
5904,10660,20343,17494,14961,2759,13578,2900,15860,16543,9517
5905,3406,13364,12652,11682,9583,1457,23407,7552,22663,21370
5906,17687,10999,326,61,12104,21186,20339,6628,20849,14541
5907,8725,18226,2062,6035,4530,21885,17118,20007,2268,24171
5908,20587,14817,21161,17484,16862,2552,7772,22700,12452,16841
5909,23522,4775,1377,20352,10471,16002,22144,18741,23978,6368
5910,1845,10667,6144,16675,23437,69,405,14074,6959,7585
5911,3569,23237,7186,11211,12546,3806,15136,3925,16740,19704
5912,2648,14184,21978,18549,6518,11888,16894,18955,4792,5827
5913,16171,12393,16541,19938,23563,17689,8207,17346,6290,9848
5914,16735,18956,21459,15291,7561,8836,4705,9742,3603,2551
5915,2048,16998,14867,23022,7706,5292,5854,8595,20166,14497
5916,11590,17621,16572,12304,126,16350,21532,15892,4242,18765
5917,19922,15656,3971,15281,19071,14433,8812,7606,21879,3107
5918,22307,10428,2498,15337,16845,4766,144,14794,23111,912
5919,22978,16080,15096,13019,6256,8967,21659,22438,20248,23444
5920,18125,3194,2854,6917,795,22118,8196,1444,14822,13162
5921,16709,16925,11989,4476,1699,14729,23658,3997,23455,20000
5922,8178,23339,13684,24170,23399,11182,1224,15928,23020,9438
5923,8459,329,1945,7378,3143,9034,20336,7022,18101,21618
5924,5775,2931,12454,5178,23984,23045,11112,1289,382,4569
5925,12153,21518,13496,24056,5192,14527,9365,6759,8737,19661
5926,4499,3003,2611,17280,8074,23429,23760,8313,19705,17910
5927,3200,23676,21822,16870,12106,712,6105,7249,5940,5434
5928,2837,5574,8542,440,14033,9420,20569,16247,15936,10030
5929,798,23440,12848,18280,20868,7681,9071,17582,12142,1225
5930,2496,943,19402,23036,19106,14548,9608,14224,11493,21171
5931,21236,11530,4502,18699,7093,3474,10149,8598,3506,6575
5932,7370,11979,18433,8649,5959,15274,24222,23539,22331,11039
5933,1554,23880,16815,1363,18877,5840,20915,23537,14382,18595
5934,21376,23940,19932,11388,7625,13887,17598,11299,8383,4630
5935,15179,12487,4626,15950,1333,4561,12118,17934,23059,10493
5936,23248,17513,9344,4884,23412,17090,23236,7662,19475,18264
5937,516,23426,21801,4765,5780,11759,7526,14790,7125,4766
5938,22266,17558,9975,17817,672,9083,8401,13315,6984,8164
5939,13754,4091,19211,13001,2336,9833,16126,13643,18175,17321
5940,712,11916,16870,825,22825,4838,2975,12106,23676,20946
5941,10042,22048,15420,22653,16206,23427,12580,6706,21594,4301
5942,494,4041,1580,5218,21266,12690,16753,7944,19047,20173
5943,11517,13734,15260,2401,24242,7235,6526,21448,17465,665
5944,18491,22510,149,16154,10283,12665,11828,21234,2925,13551
5945,9920,1229,17992,5076,2238,11876,13974,7053,7726,14256
5946,11126,12028,4179,9129,4182,15960,14904,14282,20934,17969
5947,22421,14570,12801,19207,3854,18431,2875,18051,22255,1961
5948,52,10826,17192,20442,5280,20195,5553,5826,6622,18789
5949,4943,3871,16072,2984,13116,12018,8054,18208,8611,3288
5950,11428,16353,23019,6158,12685,15035,2073,12642,10840,2390
5951,12897,12740,2408,15563,17264,11190,5474,18246,22315,17286
5952,1313,3755,8724,10956,5769,19543,19048,4111,19011,13917
5953,21462,5076,14624,487,575,24147,2238,14256,23512,1229
5954,12829,14928,14778,23565,2458,3241,8566,23062,20594,19972
5955,19303,7352,24258,1106,241,19363,17416,6248,15213,11083
5956,325,6806,22230,1491,8337,1063,18844,22464,23446,18282
5957,1007,24045,16734,1608,4303,17014,16874,14609,4940,12165
5958,1981,16633,22280,2033,9618,5698,3890,121,250,14393
5959,7370,18157,8649,21298,13493,5932,18433,14889,11979,12712
5960,10959,9490,16291,18339,5175,14050,7390,16626,9799,18014
5961,17222,22975,13576,18216,18268,23202,10278,12715,8509,424
5962,6244,16576,21015,1086,19764,12269,18243,24178,17463,23518
5963,6695,7551,10477,2084,13300,1838,6767,20071,17560,36
5964,16756,59,7442,7583,6784,23431,2613,14754,19744,10578
5965,12116,15189,1361,11678,17291,19929,3254,9505,12316,4222
5966,13794,15478,2007,14593,22678,13766,7214,5656,16070,23626
5967,16313,14059,18490,5377,14817,23994,11487,7772,249,12532
5968,15683,19151,17807,15708,18363,3493,17743,21684,9807,7600
5969,9348,4745,20793,3523,3823,22338,3954,17697,1092,3292
5970,13951,19861,6253,14902,1887,2464,4258,10712,7078,6719
5971,12835,4169,11213,7733,14686,6744,22642,22564,21659,23299
5972,11583,12896,4818,3844,9690,20956,14131,13869,13792,16927
5973,1826,15005,22944,17791,5646,18987,3136,18979,5856,6825
5974,14012,12790,21263,13327,564,20604,12027,10022,1155,15023
5975,11163,12411,18758,21289,3777,23857,2383,12199,3367,7451
5976,23600,1809,21625,3442,18966,21685,17512,7326,12431,1040
5977,1141,4446,22501,17126,21201,12631,13286,23211,18464,17979
5978,14342,23864,19003,12665,11504,11357,4679,18498,16304,11488
5979,10252,9962,15334,13303,9950,15031,9659,4320,2366,12488
5980,19157,17918,23255,6237,13275,15157,291,10362,3257,2915
5981,3467,2625,9470,5640,5117,3723,10601,15886,24183,11358
5982,16579,23128,10823,8526,2209,415,21883,3460,1660,22364
5983,18649,9106,19860,12031,18068,14513,7302,16052,8995,22094
5984,9944,4599,12440,8512,14682,3531,9103,18053,12840,13512
5985,14383,1671,23352,8351,2265,12585,12008,21735,20973,634
5986,23778,20884,1529,19494,15119,16419,2344,20369,1620,21519
5987,6238,4143,6934,23192,14955,11539,11384,1846,11130,16286
5988,19210,21910,13716,19249,17617,4537,1999,14396,4327,12216
5989,9331,8181,22765,6548,23096,8862,13554,11761,9186,23538
5990,17458,20630,8826,20520,23381,5360,11846,3847,7601,4386
5991,24074,15976,9079,2179,18105,8024,4317,23448,8541,2181
5992,22419,955,23525,23873,8456,21919,10495,13685,1856,10214
5993,18351,19067,5837,10256,13013,14335,16859,5238,17149,596
5994,15226,17153,2514,9540,7712,14211,14929,23288,63,11576
5995,1666,20757,6479,22603,6130,20703,10257,23977,22418,2852
5996,24279,19712,20069,1748,24068,16969,2567,7951,3329,18839
5997,16840,8412,22867,19592,2241,7643,18889,16509,14429,10920
5998,10045,4114,20628,10654,8972,19131,21019,5561,11155,10585
5999,9623,20528,3784,4441,19313,4602,12681,16124,9137,18211
6000,13229,12742,10155,16747,19985,10105,13039,9171,20281,20870
6001,13480,2635,13634,2915,537,15402,15157,13275,6396,17947
6002,17651,11413,4047,17974,13089,7256,9946,17889,799,22435
6003,6965,2198,12117,11735,7097,4307,9509,20452,16715,12929
6004,17368,17735,21652,141,7883,21839,19393,17045,21630,13723
6005,10388,6916,18815,1997,2445,10407,4243,16722,15064,596
6006,23030,8569,15282,11948,8444,11366,10140,9118,9700,12366
6007,11339,11424,1201,14625,15970,21463,2250,19206,11503,17730
6008,2726,14343,20987,18290,14073,1446,19517,279,22834,12658
6009,3781,15248,6707,21406,10036,15022,13206,3876,15463,20052
6010,9547,10221,20483,1607,4808,21564,15020,583,2872,8906
6011,17177,22463,8796,19871,115,5202,20213,1963,13859,10587
6012,2994,17424,22742,11275,7095,14879,9169,6516,22862,11336
6013,2345,4574,22101,1865,17432,8688,17748,7101,226,8704
6014,4767,5562,1829,9855,12698,8287,21476,87,6295,12979
6015,283,22186,2127,3853,7296,23025,18116,4492,21828,16964
6016,1677,12365,21730,21025,23789,4657,22195,3243,1614,4262
6017,16867,16128,4142,22159,21466,6773,13270,17499,5795,23007
6018,21215,3507,409,6668,3015,2427,555,16318,22633,15000
6019,3809,14962,4144,6187,23636,20428,4524,17452,23093,22359
6020,15944,10825,7031,11047,7244,17899,1601,13587,18262,11765
6021,6751,7336,2058,23904,14977,2693,4331,1837,23972,22612
6022,24174,14587,20150,21812,13388,22900,10284,16749,7427,13957
6023,17231,15223,7130,14197,8194,7555,1714,15198,19226,18656
6024,12808,18657,2161,12664,21516,21745,18096,4131,3392,23107
6025,7342,8721,19331,10069,10735,165,14542,18275,9045,15237
6026,21264,24021,11359,4125,6182,14027,21947,18609,3381,16242
6027,3,15202,9909,11553,4396,12468,23979,24012,13723,1069
6028,13183,3750,16482,1233,14852,18650,5444,23963,22905,16251
6029,3529,6131,2888,20696,23070,4797,20975,1471,278,3674
6030,1499,256,21638,16065,41,16777,9575,9090,11462,4185
6031,17246,9306,15911,17150,17495,15834,21850,1662,17336,20310
6032,18375,16521,11871,20168,9424,20300,13847,7075,23351,16174
6033,4013,587,18516,3842,5476,13339,2694,4891,10608,23218
6034,12247,13379,17622,6936,5194,22231,22860,13750,6865,21210
6035,2062,8725,5907,17118,18226,23980,4530,21885,8749,20007
6036,406,3895,16066,9679,8592,10214,5470,23927,770,6520
6037,6328,751,15732,22909,22993,8164,8271,11500,5129,10183
6038,10266,11187,21274,12972,11384,21104,47,1846,5060,2104
6039,18493,18838,21061,20027,9674,7379,14408,10092,17498,12389
6040,5223,2354,16669,5315,6686,4695,12569,22734,3548,3082
6041,8872,5512,14551,11838,6232,6859,19059,2337,17630,12874
6042,12159,17570,2097,3409,8979,17898,16010,17038,11007,2191
